customer_id,allocation,expected_annual_return,expected_volatility,expected_sharpe_ratio,risk_level,investment_horizon,age,adjusted_risk_tolerance,max_weight_used
13,"{'Apple': np.float64(0.4), 'Microsoft': np.float64(-1.2599441854536097e-22), 'Google': np.float64(0.013402146612699332), 'Amazon': np.float64(0.18659785338730064), 'Netflix': np.float64(0.4)}",0.23426561643697372,0.25290721785123305,0.8472103653562416,Medium,Short-term,48,0.7,0.4
14,"{'Apple': np.float64(0.4999994213061408), 'Microsoft': np.float64(-3.3389817114141864e-07), 'Google': np.float64(2.8244681664222873e-07), 'Amazon': np.float64(2.4478855665989555e-08), 'Netflix': np.float64(0.5000006056663556)}",0.24616455371919893,0.27482344906610007,0.8229448923945432,High,Long-term,18,0.0,0.5
15,"{'Apple': np.float64(0.5000000001818639), 'Microsoft': np.float64(2.4740327188903214e-10), 'Google': np.float64(1.519730249512187e-10), 'Amazon': np.float64(1.6848483937520515e-10), 'Netflix': np.float64(0.5000000001749851)}",0.24616449582662556,0.27482330663742915,0.822945108236404,Medium,Long-term,19,0.3,0.5
16,"{'Apple': np.float64(0.3), 'Microsoft': np.float64(0.05), 'Google': np.float64(0.06000448653715929), 'Amazon': np.float64(0.2899955134628406), 'Netflix': np.float64(0.3)}",0.21683598850809518,0.23294857510718361,0.8449761429857539,Low,Long-term,36,0.6000000000000001,0.3
17,"{'Apple': np.float64(0.4999999984740153), 'Microsoft': np.float64(2.9134126878575455e-09), 'Google': np.float64(-1.2642137348955113e-10), 'Amazon': np.float64(-4.262107255017682e-10), 'Netflix': np.float64(0.5000000001385977)}",0.24616449553594896,0.2748233064232389,0.822945107820101,High,Medium-term,29,0.2,0.5
18,"{'Apple': np.float64(0.3), 'Microsoft': np.float64(0.05), 'Google': np.float64(0.16001485226387932), 'Amazon': np.float64(0.18998514773612055), 'Netflix': np.float64(0.3)}",0.2143604403187938,0.22575275795745808,0.8609438133881847,Low,Short-term,49,1.0,0.3
19,"{'Apple': np.float64(0.3), 'Microsoft': np.float64(0.05), 'Google': np.float64(0.06000448653715929), 'Amazon': np.float64(0.2899955134628406), 'Netflix': np.float64(0.3)}",0.21683598850809518,0.23294857510718361,0.8449761429857539,Low,Long-term,31,0.6000000000000001,0.3
20,"{'Apple': np.float64(0.5), 'Microsoft': np.float64(-2.8496300358826554e-23), 'Google': np.float64(1.0647792941407601e-22), 'Amazon': np.float64(5.315336223609607e-17), 'Netflix': np.float64(0.5)}",0.24616449565908552,0.2748233064814243,0.8229451080939248,Medium,Medium-term,23,0.5,0.5
21,"{'Apple': np.float64(0.30000000000000004), 'Microsoft': np.float64(7.316526624162428e-23), 'Google': np.float64(0.12642597494361324), 'Amazon': np.float64(0.2735740250563867), 'Netflix': np.float64(0.30000000000000004)}",0.2199008100882022,0.23402489231243048,0.8541861000894231,Medium,Short-term,66,0.7,0.30000000000000004
22,"{'Apple': np.float64(0.4999999984740153), 'Microsoft': np.float64(2.9134126878575455e-09), 'Google': np.float64(-1.2642137348955113e-10), 'Amazon': np.float64(-4.262107255017682e-10), 'Netflix': np.float64(0.5000000001385977)}",0.24616449553594896,0.2748233064232389,0.822945107820101,High,Medium-term,41,0.2,0.5
23,"{'Apple': np.float64(0.4), 'Microsoft': np.float64(-1.2599441854536097e-22), 'Google': np.float64(0.013402146612699332), 'Amazon': np.float64(0.18659785338730064), 'Netflix': np.float64(0.4)}",0.23426561643697372,0.25290721785123305,0.8472103653562416,Medium,Short-term,46,0.7,0.4
24,"{'Apple': np.float64(0.4999999984740153), 'Microsoft': np.float64(2.9134126878575455e-09), 'Google': np.float64(-1.2642137348955113e-10), 'Amazon': np.float64(-4.262107255017682e-10), 'Netflix': np.float64(0.5000000001385977)}",0.24616449553594896,0.2748233064232389,0.822945107820101,High,Medium-term,23,0.2,0.5
25,"{'Apple': np.float64(0.4), 'Microsoft': np.float64(-1.2599441854536097e-22), 'Google': np.float64(0.013402146612699332), 'Amazon': np.float64(0.18659785338730064), 'Netflix': np.float64(0.4)}",0.23426561643697372,0.25290721785123305,0.8472103653562416,Medium,Short-term,36,0.7,0.4
